timestamp_s,power_w
1782471182.575996,157.980
1782471182.769759,152.310
1782471182.952405,149.390
1782471183.116539,150.270
1782471183.362948,153.240
1782471183.591968,154.220
1782471183.829820,175.240
1782471184.011177,168.740
1782471184.256553,167.390
1782471184.491109,164.710
1782471184.687037,168.460
1782471184.882107,143.690
1782471185.087788,127.600
1782471185.303529,131.370
1782471185.522084,146.370
1782471185.745731,159.400
1782471185.960285,168.040
1782471186.162977,174.150
1782471186.359770,180.170
1782471186.552099,184.530
1782471186.750025,176.700
1782471186.983420,164.910
1782471187.201161,163.770
1782471187.439262,162.290
1782471187.712117,154.440
1782471187.918646,165.550
1782471188.120295,176.010
1782471188.329612,192.630
1782471188.513271,182.020
1782471188.749883,189.970
1782471188.901939,174.740
1782471189.206244,155.540
1782471189.399350,149.930
1782471189.601386,153.250
1782471189.775169,137.570
1782471189.990942,135.520
1782471190.210220,136.140
1782471190.433535,157.180
1782471190.652522,168.570
1782471190.841074,181.810
1782471191.006356,184.590
1782471191.183700,185.220
1782471191.455664,170.540
1782471191.628278,178.840
1782471191.837668,181.170
1782471192.102325,178.990
1782471192.323454,194.180
1782471192.530558,188.150
1782471192.765596,172.400
1782471192.929499,195.950
1782471193.134110,206.460
1782471193.368518,191.830
1782471193.575254,170.740
1782471193.794854,168.070
1782471194.013898,135.620
1782471194.207525,139.620
1782471194.401208,140.790
1782471194.599330,142.840
1782471194.848209,159.510
1782471195.061886,154.610
1782471195.287241,152.640
1782471195.510116,156.050
1782471195.685222,153.950
1782471195.863772,138.450
1782471196.087205,137.890
1782471196.328063,158.580
1782471196.551532,171.020
1782471196.761267,173.940
1782471196.937134,192.890
1782471197.181403,192.520
1782471197.399840,167.210
1782471197.628720,174.870
1782471197.865647,152.710
1782471198.124417,174.630
1782471198.362445,179.570
1782471198.547521,168.790
1782471198.797252,170.290
1782471198.983163,151.280
1782471199.191947,150.320
1782471199.403152,146.680
1782471199.610551,138.380
1782471199.826649,155.330
1782471200.045403,171.080
1782471200.266211,174.950
1782471200.490380,171.430
1782471200.683094,166.030
1782471200.884288,130.710
1782471201.124816,147.970
1782471201.326142,163.150
1782471201.504389,169.940
1782471201.736356,190.830
1782471201.936960,203.000
1782471202.117589,195.870
1782471202.336846,203.100
1782471202.573893,192.410
1782471202.815337,180.990
1782471203.053521,167.430
1782471203.309163,152.070
1782471203.537070,173.050
1782471203.766677,172.520
